timestamp_rel,timestamp,acc,acc0,acc1,acc2,gyro,gyro0,gyro1,gyro2
650,50932,-0.0707271023541679,-0.551585233755628,-0.7478648595848253,0.3012774237194182,2.186221845621134,1.8371129887563191,1.1851505494298613,-1.5481238342513224
652,50934,-0.0657496155984347,-0.5533679210412479,-0.7527335017899495,0.2972950903687216,2.043631934821227,-1.722523763929615,-1.0997014902776592,0.839954406206227
654,50936,-0.0616346542394613,-0.5554243963217365,-0.7563288055435479,0.2931510151986546,6.074865187934366,-4.8119407984682345,-3.707993096489492,3.5068443464867336
656,50938,-0.0593995591950897,-0.5570698298476224,-0.757893392183843,0.2906920171966248,8.897765531121546,-6.654508884265615,-5.906584711662459,5.737387880069427
658,50940,-0.0600498761501436,-0.5576235772389943,-0.7566783870526154,0.2917504292291119,9.514027978083648,-6.479858117300356,-6.966216128388144,6.820638851779146
660,50942,-0.0636829319107329,-0.5568119019346515,-0.7527616872949879,0.2967502220610898,7.728427111692894,-4.126159580445186,-6.534783296900532,6.4551432457152735
662,50944,-0.0687446113834429,-0.5551027784983141,-0.7477282287909334,0.3035482055661218,4.977133583337652,-0.5408321989459108,-4.9476619972438325,5.08586886758255
664,50946,-0.0735089067065521,-0.5530429912629093,-0.7433230763046857,0.309728418520548,4.139893973396131,3.2108430886792183,-2.613275486978459,3.237093822627685
666,50948,-0.0762514242098258,-0.5511793245613635,-0.7412912946004789,0.312874899700709,6.063881725617288,6.063585343911955,0.0599529763351824,1.433096216097386
668,50950,-0.0752604510590558,-0.5500543626701248,-0.7433595573361949,0.3106005429316296,7.454145200696047,6.961572510666471,2.66473054018466,0.1941366330175484
670,50952,-0.0700538322956834,-0.5499089613126596,-0.7499333364346306,0.3025911646596488,7.370866281592514,5.528500754460903,4.874971707512023,-0.2481396420937239
672,50954,-0.062199141466567,-0.5504852148285725,-0.7592341394597482,0.2919591504941248,6.967172074925322,2.5113190626590995,6.498827839475688,-0.1391723246731737
674,50956,-0.0534703996047108,-0.5514784629808972,-0.7692787461594743,0.2821380973400144,7.460423471554274,-1.237728316423457,7.357033844535547,0.230876267246356
676,50958,-0.0456605743882687,-0.5525840455326678,-0.7780839362817353,0.2765616021022737,8.748682261501921,-4.86639713447128,7.270324631151492,0.571843815632024
678,50960,-0.0405609190279246,-0.5535000594375187,-0.7836842695238968,0.278612804107546,9.669117696704228,-7.530624815979348,6.064777565061631,0.5968687609808646
680,50962,-0.0390764355472681,-0.5540765891575503,-0.785094408379068,0.2888934166868152,9.643958162682296,-8.83735571450494,3.860967886278435,0.2010407171774346
682,50964,-0.0407676546526133,-0.5543918784724184,-0.7828003177340127,0.3038297557097396,9.152459161764623,-9.07057293624004,1.221562653374357,-0.4474107842280674
684,50966,-0.0450744595553759,-0.5545429553027035,-0.7774090934106709,0.3195043805201935,8.661313212586307,-8.569999547843324,-1.25437407358705,-1.1577688604765073
686,50968,-0.051430538609128,-0.5546268475689857,-0.7695278312309816,0.331999850462051,8.229145613805896,-7.675358615973469,-2.967778234542237,-1.7393166288087525
688,50970,-0.059261732940399,-0.5547397998755244,-0.759771177095028,0.3374619699507827,7.502638527348083,-6.722389518956079,-3.331525780701279,-2.005205697610106
690,50972,-0.0677516868884049,-0.5549439868266702,-0.7490821642412367,0.334787360059893,6.299777494487336,-5.873562857796542,-2.277818218287416,-1.9368460013769333
692,50974,-0.0757650914302833,-0.5552551096887851,-0.7388517641471581,0.3266249058087511,5.074747808669131,-5.055001171486072,-0.4472454335894182,-1.745161007910034
694,50976,-0.0821649185879632,-0.5556855305482877,-0.7305031333333951,0.3158930980822137,4.426598343100798,-4.175845031666282,1.4687039057110036,-1.6575650810880074
696,50978,-0.0858321885839087,-0.5562476114915965,-0.7254594283205505,0.3055104277651377,4.196759951419069,-3.14523500997879,2.778541131932135,-1.9014725847894551
698,50980,-0.0856853424476741,-0.5569532408001754,-0.7251030137692221,0.2983423198688561,3.376234953071279,-1.87576878968546,2.80721461701491,-2.696412203495973
700,50982,-0.0817748543805474,-0.5577976563124186,-0.7293827477122267,0.2953893596696231,1.5116087016559083,-0.4015337929317907,1.4573028100074708,-3.9847942534970606
702,50984,-0.0755574153401081,-0.5587554373397362,-0.7364689087639351,0.2953383896906203,1.272361543235953,1.0926478876837744,-0.6519390234109026,-5.365202928071904
704,50986,-0.068582548740667,-0.5597998760630293,-0.7444209610631938,0.2967320946024067,3.739069313766299,2.4125626287284363,-2.856603034306958,-6.414800317501047
706,50988,-0.0624164927847521,-0.5609042646631986,-0.7512983687488487,0.2981131590755416,5.61262496415418,3.3639968067693946,-4.49278137374745,-6.710748512065046
708,50990,-0.0585929458030108,-0.5620407994098218,-0.7552200881138036,0.298063154166889,6.185890967938168,3.7572859274072448,-4.9140664959813565,-5.84490318134254
710,50992,-0.057285065615705,-0.5631499969749407,-0.7560248199750521,0.2962877428571865,5.322679589136972,3.534267538293514,-3.979933539191331,-3.833868483810464
712,50994,-0.0571220383662055,-0.5641366166434549,-0.7554923747442953,0.2937613728729286,3.500774277448382,2.785208137992534,-2.12085741380801,-1.1736705825451348
714,50996,-0.0566516622285907,-0.5649035024808661,-0.7555065315805887,0.2915264499585587,1.6209728043678169,1.6083243027662406,0.2021033637314087,1.6139857962459807
716,50998,-0.0544237723489982,-0.5653534985526757,-0.7579510696429874,0.2906253798585204,2.529940539366456,0.101832608876567,2.5278902769897327,4.007395926355416
718,51000,-0.0490480604937013,-0.5653961995395371,-0.764615412345997,0.2920584787568477,4.698400984698289,-1.6331075614864836,4.405443394895628,5.499478120675339
720,51002,-0.0408419156536613,-0.565104203599555,-0.7750106256310624,0.2958097488340796,6.585423843639261,-3.42427847234671,5.625133255683405,5.936245361324969
722,51004,-0.0319165275980688,-0.5647175315766783,-0.7863076491219732,0.3008193248466557,8.001244618899479,-5.026477561707182,6.225306319621717,5.526378094968559
724,51006,-0.0245130655312373,-0.5644838389699522,-0.7955707101578144,0.305979740070312,8.801328351794046,-6.19117408076556,6.25561701655004,4.495094795913352
726,51008,-0.0209121688996459,-0.5646507812784223,-0.7998640360776715,0.3101835277807843,8.816476274010105,-6.669837280719505,5.765719776307842,3.067613938466592
728,51010,-0.0232709780120038,-0.565447656314683,-0.7964097754057642,0.3123729216920708,7.867638612488956,-6.2289908606612086,4.806184577658903,1.4653454915968918
730,51012,-0.0312690270682241,-0.5667285307933725,-0.785657985577777,0.312506032440786,6.025689060006171,-4.942871423905363,3.446295218726602,-0.1681464221313252
732,51014,-0.0423050327733706,-0.5679966289038038,-0.7710768313243042,0.3114908195084075,3.635049402999559,-3.173428327268768,1.7728329909880405,-1.7620838470979276
734,51016,-0.0537538592952024,-0.5687417017703844,-0.7562503788204343,0.3102717184994973,1.2998540871408677,-1.2936596811319605,-0.1267488748288248,-3.248483964191775
736,51018,-0.0630843938837827,-0.568453500517522,-0.744762694241256,0.3097931650186175,2.189023471400888,0.3234364041245259,-2.16499714799604,-4.559363954301727
738,51020,-0.0679325871677009,-0.5666629735348608,-0.7400288754423878,0.3109366292167205,4.44699951680358,1.320021245799264,-4.246569040188778,-5.628106081249082
740,51022,-0.0678031345411833,-0.5636211233834445,-0.7425107576643097,0.3134830582545711,6.344140987304752,1.6032157179417044,-6.13822647256883,-6.411951805677296
742,51024,-0.0637569253982537,-0.5601915431085942,-0.7501576699396888,0.3162771226372404,7.602356988804553,1.3055566558312055,-7.489416105654717,-6.888440945653851
744,51026,-0.0569138377064084,-0.5572573541185676,-0.7608388467937397,0.3181336459315733,7.96603250882719,0.5667667796338167,-7.945844785118517,-7.035760397026536
746,51028,-0.0484526006373204,-0.5557016778216224,-0.7724235227516782,0.3178674517044153,7.168869105808989,-0.4734311904844173,-7.153219356632305,-6.832097055643138
748,51030,-0.039611646052838,-0.5563290921189867,-0.7828433634255343,0.314395735897614,5.08357442253925,-1.6676280022586607,-4.802264648640063,-6.261998389970054
750,51032,-0.0315742460388941,-0.5587591029833806,-0.7909720006222372,0.3081802986151907,3.0283563529645536,-2.7524392736863503,-1.2629411091613605,-5.40598079505459
752,51034,-0.0254373097007173,-0.5616938927094794,-0.7964122099869183,0.3008785652536777,4.241286103998474,-3.3747082384787257,2.569017734682728,-4.418846932111953
754,51036,-0.0222769420061601,-0.5638117531199048,-0.7987857567437499,0.2941790996761286,6.600186352605683,-3.17894012829898,5.784185296981137,-3.457334149107884
756,51038,-0.0231640166396865,-0.5637909760372778,-0.7977144061169036,0.2897704657455965,7.689118556004577,-1.8096401748103057,7.473134991822805,-2.6781797940081216
758,51040,-0.0290329756290114,-0.5604411419645707,-0.7928951310288769,0.2892140404516315,6.886355775002282,1.0364053436921592,6.807918905471305,-2.224689590346039
760,51042,-0.0390187937728088,-0.5542940432160558,-0.7850114600291289,0.2924027954406502,6.403332278435216,4.976600559112619,4.029405805213755,-2.0639765984291074
762,51044,-0.0509899711571533,-0.5470933222989727,-0.7754411206146945,0.2980557135826845,9.146705043346255,9.145773373018766,0.1305471537674023,-2.039174289336221
764,51046,-0.0627892745367232,-0.5406078691014903,-0.7655763030481987,0.3048673191620296,13.249550580092814,12.668697815645112,-3.880036885173462,-1.9908331746889127
766,51048,-0.0722571604715557,-0.5366065735117783,-0.7568091975922657,0.3115321364629804,16.251936664450767,14.670147917226172,-6.993726147914551,-1.7595037661087178
768,51050,-0.0774057915583584,-0.5366768957353389,-0.7504385271519175,0.3168095662150406,16.587336600311136,14.368509029898156,-8.287682652572828,-1.2062280231469515
770,51052,-0.0783199005954708,-0.5403228178289657,-0.7466896665762216,0.3202040286724712,14.373336902363484,12.057167799889823,-7.824162469820266,-0.4273648797854308
772,51054,-0.0764293319671496,-0.5457162188360283,-0.74510172953091,0.3216962835004378,10.752365390498012,8.716829079373857,-6.295256332490501,0.3302732918609633
774,51056,-0.0732119578143341,-0.5510073123962029,-0.7452026682884684,0.3212748375769931,6.920836529099503,5.339376305248104,-4.403298642321819,0.8174271358919358
776,51058,-0.070165286813189,-0.5543463121491657,-0.7465204351213828,0.3189281977801902,4.078376345078866,2.9166929144104063,-2.850623801052496,0.7848372964071926
778,51060,-0.0686453211155637,-0.5540890846415696,-0.7486032488314479,0.3146855022135189,3.251737600224089,2.3306006428167487,-2.267619470813671,0.02271932492339
780,51062,-0.0685794091858691,-0.5506693433089194,-0.7512040943260814,0.3089864130358097,4.215515871747209,3.3508953073868084,-2.557747975052605,-1.2798702149236814
782,51064,-0.069071982290523,-0.5457263411803163,-0.7541947591295244,0.3025087730945142,6.02409747861542,5.102189828410081,-3.202719061474075,-2.702472419778546
784,51066,-0.0692388449559342,-0.5409141446263198,-0.7574484905801452,0.2959333519363715,7.644681361410637,6.701169294853344,-3.679060097254993,-3.8217849774995343
786,51068,-0.0682288322576346,-0.5378868200174888,-0.7608385360163119,0.2899409191081206,8.047836323114847,7.26451879568337,-3.4632984495722763,-4.214505575944975
788,51070,-0.0653412413538333,-0.538086077084774,-0.7642318815395703,0.2851834615697136,6.381014805365961,6.021061265687594,-2.112858533157414,-3.5141733537815663
790,51072,-0.0610077941420003,-0.541057140013526,-0.7674395962565755,0.2820559187034676,3.2024173879440188,3.2010849298621222,0.0923709825421693,-1.8619592809555408
792,51074,-0.0562419930324641,-0.5453479313950818,-0.770243344299995,0.2808180567238853,2.530854498021788,-0.4384831560444211,2.4925803922887706,0.3340181940355982
794,51076,-0.0520616356362598,-0.5494974898824715,-0.7724245278637041,0.2817284377261831,6.056696270320696,-4.136024650406956,4.424575663511999,2.6632626610577312
796,51078,-0.0494921891545151,-0.5520448541287253,-0.7737645491415786,0.2850456238055776,8.839575916873759,-7.129921211600395,5.225162763641466,4.715277709976743
798,51080,-0.0493896269588548,-0.5517547822342499,-0.7740973721794053,0.2908787328031013,9.768774964055734,-8.750304646652921,4.3429405808883,6.122154329557186
800,51082,-0.0512264790788327,-0.5491814569916489,-0.7736736529685359,0.2981521408742524,9.297892935425851,-9.054669794094824,2.1127631098986903,6.853601485443438
802,51084,-0.0538168892310634,-0.5457311032777032,-0.7729424571206336,0.3052261044441166,8.47651176094595,-8.446848455401794,-0.708521562785033,7.04008636123169
804,51086,-0.0559771716583338,-0.5428151611766118,-0.7723540646795406,0.3104574270550439,8.066561029915599,-7.332792302806637,-3.361482395201964,6.813060114744589
806,51088,-0.0565308016632728,-0.5418450707725735,-0.7723587556890978,0.3122029122493844,7.956749684442605,-6.118453008542174,-5.086688345391206,6.303973903804776
808,51090,-0.0545127343292375,-0.5439893435851432,-0.773318668862572,0.3091756875508057,7.356238428145493,-5.1609098440740375,-5.2420657562705335,5.6339111959700805
810,51092,-0.0504429361736387,-0.5487021339400754,-0.7749739258014736,0.3026034739462487,6.009324153099183,-4.472347473860945,-4.013737018050739,4.850790228457258
812,51094,-0.0454815828071205,-0.5546998188605362,-0.7767969617065248,0.2947961531235563,4.372554698541664,-3.916524427041115,-1.944240469728229,3.971042424370181
814,51096,-0.0407986495525684,-0.560695902994051,-0.7782591695996021,0.2880678199281539,3.383106782358085,-3.356621367841368,0.4224979216375173,3.010976619742679
816,51098,-0.0375755849902388,-0.5654038909881455,-0.7788319425025828,0.2847325692054673,3.676675942289864,-2.655818960488527,2.5425521889870204,1.9869016506085777
818,51100,-0.0367993428348691,-0.5677475673781006,-0.7780862456691988,0.2866146749647632,4.2982539953239565,-1.7157812834224575,3.940949377469284,0.9270214757799994
820,51102,-0.0381712616004062,-0.567975664536511,-0.7762204367997939,0.292452110074179,4.627512598977293,-0.6806516981849375,4.577181023233792,-0.065510233108626
822,51104,-0.0408877884916892,-0.5668516183203081,-0.7736765972110119,0.2997839096728946,4.584384325590758,0.2112303239354673,4.579515410496218,-0.8584240330291789
824,51106,-0.0441412490949338,-0.5651400076452219,-0.7708973494834133,0.3061464462868339,4.139918959905785,0.7213161199595661,4.076595644612532,-1.3193858203485738
826,51108,-0.0471228561352427,-0.563605411426983,-0.7683253161975587,0.3090760924419212,3.254936900057963,0.611057026908167,3.1970648309387,-1.3160614914337243
828,51110,-0.0491427977102756,-0.5628875137370766,-0.7663465704399899,0.3066841686495485,2.0874371121729403,-0.2795728643446686,2.0686306366287392,-0.756126185436623
830,51112,-0.0501842097779681,-0.5629221963139329,-0.7650285198946513,0.3003219188623387,1.856003941446829,-1.668111242582787,0.8137293856283385,0.2272865051322455
832,51114,-0.0504662706523202,-0.5633990296083523,-0.7643270481968303,0.2924744703367203,3.14912990255166,-3.1172371975281967,-0.4470474219717412,1.422138785054463
834,51116,-0.0502091167084908,-0.5640073227084884,-0.7641979206428582,0.2856281535007051,4.482144732364339,-4.189465497349545,-1.593110243636366,2.6163091333047497
836,51118,-0.0496333045960284,-0.5644363847024944,-0.7645969025290666,0.2822692987823049,5.103717957488335,-4.447310910215476,-2.503869536830401,3.5976760288578298
838,51120,-0.048948950714032,-0.5644317745156114,-0.7654507627960786,0.2842721685469399,4.721983271944214,-3.579615206345598,-3.079526099097123,4.197723844552479
840,51122,-0.0483144690790008,-0.5640229753679058,-0.76653990960779,0.2904215763357569,3.8361622222536487,-1.912862980040132,-3.3252211678380186,4.4680402158602766
842,51124,-0.0478723188658625,-0.5633288485186702,-0.7675986774405614,0.2985297916588528,3.2792317175802834,0.0257341975919751,-3.279130739793525,4.529500255231344
844,51126,-0.0477658946851244,-0.5624682882595384,-0.7683613837428364,0.3064087245934355,3.434732550921538,1.7088905707521986,-2.97944302069266,4.503004682386196
846,51128,-0.0481397553371651,-0.5615601888821452,-0.7685623459630593,0.3118702852167135,3.589088343591803,2.609320383642011,-2.46434621626444,4.509454217045359
848,51130,-0.0490907693725207,-0.5607028696744928,-0.768010844214672,0.3132785887196096,2.937926967845382,2.338200637911735,-1.7788290095628407,4.657807214659637
850,51132,-0.0504963747451761,-0.5599014941939822,-0.7668555608270694,0.3114979234026716,1.5107693336654928,1.1336146319123952,-0.9986700385303456,5.002951582451617
852,51134,-0.052171460480862,-0.5591348744441462,-0.7653411869926451,0.3080998174319356,0.624783470061691,-0.5890173655186264,-0.2083576914342852,5.584479976133262
854,51136,-0.0539308069364017,-0.558381820788617,-0.7637124198785803,0.3046558429861196,2.467052503134736,-2.414264049577123,0.5076191014361418,6.441984099568261
856,51138,-0.0555893607678138,-0.5576211435910267,-0.7622139566520558,0.3027375722439417,4.068496630389332,-3.926694115458888,1.0647714097917385,7.615055656620309
858,51140,-0.0569892914766531,-0.5568609760370852,-0.7610355114951796,0.3035600071441387,5.000034433744969,-4.800046537251325,1.3999634205424565,9.08408373442819
860,51142,-0.0580826533408492,-0.5562285606149374,-0.7601434577062738,0.3068897613208944,5.298054211586203,-5.070269959336179,1.5367956820473587,10.588976392696033
862,51144,-0.0588493405756521,-0.5558813786645206,-0.7594474679587238,0.3121257390995205,5.097444943084651,-4.865268938133399,1.5208889201429507,11.80858961544022
864,51146,-0.0592691145774509,-0.5559769115297849,-0.7588572149183894,0.3186668447565289,4.5338222502010295,-4.312948042266731,1.3978638635881169,12.421779378574708
866,51148,-0.0593212123418189,-0.5566726380863852,-0.7582823719143217,0.3259119794954216,3.743310677214773,-3.541211342196501,1.2133412776498549,12.10740562446218
868,51150,-0.0590181892550419,-0.5580342488149198,-0.7576572743017967,0.3331457686270391,2.8462980510310896,-2.6594377246386003,1.0142995534221853,10.691828469440797
870,51152,-0.0584978640497327,-0.559792736161612,-0.7570061852717,0.3392361408130826,1.910309046449869,-1.7094556786596236,0.852667541100619,8.539253999035202
872,51154,-0.0579282671706163,-0.5616028262278978,-0.7563738595225216,0.3429560736637042,1.061056389588935,-0.7177012458405525,0.7815021328226971,6.136445176658944
874,51156,-0.0574796763601819,-0.5631192451152137,-0.7558050517527514,0.3430785447890562,0.9015672897276724,0.2893895322376307,0.8538602207259607,3.97016496572556
876,51158,-0.0573241878834478,-0.5639967519671485,-0.7553445243861293,0.3383767327361359,1.7067042456249797,1.2853777558126938,1.1227837756648664,2.5271329201445285
878,51160,-0.057529685121791,-0.5640233365472506,-0.755068189143694,0.3284340217371969,2.735543545051954,2.232299935377366,1.5811500515098562,2.1190353535867272
880,51162,-0.0578199474710658,-0.563423247368155,-0.7551539549711356,0.3154867846457547,3.664646362876148,3.054455737540608,2.0248291563355765,2.484418692969224
882,51164,-0.0578472084057866,-0.5625098873639125,-0.7558005751033852,0.3023135626180678,4.282403898287965,3.6684328770261,2.209430554424822,3.244701731435761
884,51166,-0.0572630536063811,-0.5615966594685742,-0.7572068027753733,0.2916928968103951,4.415978711425091,3.9908190685575216,1.890563710060385,4.021303262130082
886,51168,-0.055719369183526,-0.5609968745824725,-0.7595712056442474,0.2864023523308058,4.023529172151192,3.9382514153771817,0.8239919832324109,4.435756753800993
888,51170,-0.0531174642034052,-0.5609116347368998,-0.7628660921900831,0.2880294819089292,3.641319421588668,3.487582232605431,-1.0468893450855965,4.249409867807594
890,51172,-0.0500926920476586,-0.5612116856076066,-0.7663976367648411,0.2946582992426567,4.267245543827322,2.7929446342359654,-3.2262741361215204,3.6352400013635457
892,51174,-0.0474169099213422,-0.5617072796145781,-0.7693500344653234,0.3037312669315734,5.509189092970934,2.040934535503044,-5.117201450392674,2.8416001952077803
894,51176,-0.0458632535022247,-0.5622086691777999,-0.7709074803883323,0.3126908475752645,6.284801137642993,1.4181478516409234,-6.122710348416368,2.116843490079225
896,51178,-0.0462030059469681,-0.5625261876786652,-0.7702551486619913,0.3189811808344324,5.7547605107166175,1.1109943800253206,-5.646499802820818,1.7091065064873012
898,51180,-0.0487470943539645,-0.5625142553601761,-0.767111336780139,0.3209596360568697,3.6557590704595833,1.204534985705206,-3.451618439147015,1.7486760284656229
900,51182,-0.0525943751665154,-0.562144213876388,-0.7626082223339996,0.3194055309834699,1.536212695641569,1.5150461443680543,-0.2541350559954856,2.0532929098017934
902,51184,-0.0566508054902741,-0.5614065695100712,-0.7581097324880366,0.3154951657495646,3.5694211238627824,1.8147477899598337,3.0736716835592164,2.3894684933183976
904,51186,-0.0598290458136999,-0.5602918285439963,-0.7549797944067131,0.3104048404904856,5.962302584278994,1.875859856426513,5.659523116442539,2.523714121838018
906,51188,-0.0610443742129472,-0.5587907317232537,-0.7545797408739162,0.3053102581793639,6.793930032325139,1.4711510578759,6.632736980239762,2.2231205146221784
908,51190,-0.0597798889743024,-0.5569637491598547,-0.7574993328703159,0.301209525055736,5.623064227497284,0.5365979672808971,5.597402426846728,1.4270856182182348
910,51192,-0.0568949007758015,-0.5550381454323852,-0.7624827114746037,0.2986759313346519,3.3477406768424536,-0.6014253819998161,3.293274229284884,0.4871707664409938
912,51194,-0.053462766842089,-0.5532656013524676,-0.7680038464189655,0.298220580473623,1.6804862853632192,-1.5593965657436444,0.6263517430651877,-0.1847281075556988
914,51196,-0.0505769417817228,-0.5518977977317244,-0.7725367074355876,0.300354575930161,2.4615872276979056,-1.9537931597279927,-1.4973656763014065,-0.1767150706179947
916,51198,-0.0493435128111211,-0.5511855437521794,-0.7745593928117542,0.3055851869272425,2.5876916399356413,-1.4025529318149368,-2.174624863476488,0.9212198630467008
918,51200,-0.0503408121907126,-0.5512189364045399,-0.7733112291565687,0.3137127215716559,1.029574154675612,0.2071542474433191,-1.0085187443682904,3.1713532687001944
920,51202,-0.0529938822034732,-0.5517406600696113,-0.7696770953913068,0.3230092454363595,2.7364492598438765,2.4061576854096844,1.303288051293347,5.884264101695161
922,51204,-0.0565746098549858,-0.5524480739010638,-0.7647565576137788,0.3315474417518472,6.081568677793554,4.649355883534677,3.920327467312024,8.27246099872448
924,51206,-0.0603625682957833,-0.5530385370525669,-0.7596491819217953,0.3373999937486131,8.768052102586967,6.391647343268813,6.0021314474913385,9.548452596481033
926,51208,-0.0636515277382201,-0.5532107190677995,-0.7554510982290364,0.3386499854861298,9.763458386111262,7.090252648653763,6.712185712238944,8.929442443355748
928,51210,-0.0659912266873025,-0.5528259532765504,-0.7528318896068121,0.3346715962011158,8.641346454680985,6.49064148779888,5.704773582421267,6.215431657385373
930,51212,-0.0674136500937386,-0.5520637234620255,-0.7516268657177763,0.3273642292497234,6.078479561134086,4.902063510837462,3.594118405233851,2.346302060643186
932,51214,-0.0680020438321417,-0.5511403804728627,-0.7515746611703279,0.3189199092993166,2.91679007665986,2.699098819347754,1.1056807471856382,-1.6059758980206222
934,51216,-0.0678378522859959,-0.5502722751576999,-0.7524139105728663,0.3115306610172597,1.066345145488173,0.2563275149079995,-1.0350788252144287,-4.569431769755857
936,51218,-0.0670019787079173,-0.5496748012192796,-0.7538852171514487,0.3073750431166192,2.9421050841553136,-2.052867167607946,-2.107538544930999,-5.480367560909944
938,51220,-0.0654854797399919,-0.54947832317329,-0.7559040686088827,0.3074353503420503,4.359898662539389,-3.9614270618541423,-1.8209371162185728,-4.00997861436626
940,51222,-0.0631177174604282,-0.5496624741730957,-0.7586959706117259,0.3105732585789236,5.429407907245751,-5.390776603559708,-0.6465275197359641,-1.1322067488458698
942,51224,-0.059710332297717,-0.550191423943273,-0.7625182333603199,0.3154328908542644,6.341125386628271,-6.281676531462862,0.8662627332456632,2.0453583347197863
944,51226,-0.0550733685460816,-0.5510293422083993,-0.7676281670550058,0.3206583701950976,6.923106046582954,-6.5748875843018295,2.168006131455148,4.415126935399275
946,51228,-0.0490245031525669,-0.5521378509090606,-0.7742726840059296,0.3249035289877906,6.780164814648222,-6.212923782430042,2.7148136192948744,4.881306974323
948,51230,-0.0420395364165187,-0.5533094009889752,-0.7820082842056725,0.3274668939903264,5.748345879973339,-5.254715765394893,2.330545554310584,3.1314598641828773
950,51232,-0.0356597177221325,-0.5540643973821384,-0.7892812069074779,0.3286837330956097,4.19765246629435,-3.946405203614847,1.4304447548467942,0.1128676289294454
952,51234,-0.031529865012335,-0.5538986552466432,-0.7944373367855934,0.3289830234636007,2.5964156044874707,-2.551055454028411,0.4832080935766014,-3.1133237049898
954,51236,-0.0313010477080734,-0.5523079897405827,-0.7958225585142662,0.3287937422542594,1.332406825842814,-1.331729873574096,-0.0424675568268986,-5.48596811112736
956,51238,-0.0365920361559163,-0.5488032626120752,-0.7918142987749999,0.3285409244206485,0.6322042008110847,-0.5481165503419326,0.3150403129195405,-5.959491744218781
958,51240,-0.0472458434406516,-0.5436681443611932,-0.7824100150483583,0.3284471290068626,1.6786450878295127,-0.2865462002919909,1.6540074383122871,-4.288124427806999
960,51242,-0.0605101388877973,-0.538314855287543,-0.7699729318030457,0.3284392349862172,3.5624516995962194,-0.3801919152368114,3.542106184114835,-1.3940670621305844
962,51244,-0.0734213207200153,-0.5342450239425418,-0.7570536990787863,0.3284206963682072,5.54230133126782,-0.6421706223279384,5.504972383072598,1.707948088713627
964,51246,-0.0830127990563341,-0.5329602788776074,-0.7462029669153037,0.3282949671623274,7.123505396425307,-0.8855992487169146,7.068241867930984,4.003188760628797
966,51248,-0.0863736391757586,-0.5359230351734443,-0.739932177678083,0.3279681996794121,7.82269123854168,-0.9274139259085048,7.767522231933921,4.495786128291343
968,51250,-0.0828374408982641,-0.5429940107916971,-0.7391513133739205,0.3274567599247924,7.5819756239377245,-0.7405484183241953,7.545723451207537,2.960359542748099
970,51252,-0.0747313032689576,-0.5519074210185735,-0.742644167670486,0.3269233397686766,6.905007850778773,-0.5050476725258237,6.886512925116219,0.1944715500777125
972,51254,-0.0646106147665929,-0.5602506565516101,-0.7490477313501598,0.3265407341651632,6.324541883524491,-0.415256647239889,6.31089470308122,-2.933686089025404
974,51256,-0.0550325908690546,-0.5656111080883436,-0.7569989951953223,0.3264817380683504,6.374708215223086,-0.6655203011928914,6.339872834523798,-5.555921613866845
976,51258,-0.0484765539542721,-0.5656421182806081,-0.7651443408937713,0.3269116300317828,7.615818258856145,-1.4431987939438045,7.477824883820548,-6.822063689051674
978,51260,-0.0458130711062272,-0.5601844689450041,-0.7724416198163675,0.3277463909327607,10.04833006734962,-2.7039863182142367,9.677675089261504,-6.479627347783119
980,51262,-0.0460456858249823,-0.5517200929557212,-0.7782247570991678,0.3286009954163326,12.903249730725516,-4.123859658728746,12.226513612987867,-4.997784257174748
982,51264,-0.0481503819886921,-0.5428886292763577,-0.781850133664189,0.3290724447081022,15.339394631971269,-5.362093360319978,14.371672918298737,-2.8887970106627567
984,51266,-0.0511963534807867,-0.5363297168705112,-0.7826741304334477,0.3287577400336728,16.519265586280287,-6.07796196782059,15.360485468493197,-0.6649282016833498
986,51268,-0.054307692552729,-0.5346095587412476,-0.7800811240296949,0.327268590354406,15.63732486038369,-5.941691639050451,14.464516212290397,1.1724598475577133
988,51270,-0.0570433124614483,-0.5382801174379734,-0.7742233719958597,0.3246201162045584,12.620180166836835,-4.923895178261227,11.619991554081167,2.4209832323650446
990,51272,-0.0594304261244776,-0.5456799390549366,-0.7660969438741956,0.3212707406109087,8.198192120743894,-3.325275446685532,7.493523687311438,3.206800624900077
992,51274,-0.0615331160205133,-0.5550341874590505,-0.7567411334649643,0.3177015947642914,3.149756198257843,-1.4634441641643885,2.7891388073806755,3.672900286284665
994,51276,-0.0634970501235336,-0.5645680265172275,-0.7471952345684268,0.3143938098555401,1.8219050012757776,0.3439869494611809,-1.7891368903116618,3.9622704776406703
996,51278,-0.0655701075218074,-0.5725490729233701,-0.7384759867804747,0.311816430523309,5.834986573061706,1.787261771035687,-5.55452641272006,4.214720508081581
998,51280,-0.0678948944110914,-0.5782213583921401,-0.7310813829964888,0.31016051070611,8.660927210565875,2.737302901170941,-8.216984420939445,4.496943790528319
1000,51282,-0.0704254132383609,-0.5818053296589581,-0.7249906694113402,0.3093391136423132,10.402510836262516,3.245711664246047,-9.883197230205225,4.802517841709256
1002,51284,-0.0730814437652515,-0.5835638862862349,-0.7201605380155295,0.3092532160181085,11.19689622235422,3.371944981325645,-10.677100358106738,5.121841226344388
